1.167502207756042480e+02,9.388240663898822902e+01,1.136801144027350752e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170001118183135986e+02,9.390372269898186630e+01,1.135804499600044082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.172501573562622070e+02,9.387585750110260108e+01,1.137245680820197258e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.175002131462097168e+02,9.385304340665824441e+01,1.136898789339070959e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.177501640319824219e+02,9.383436480593302065e+01,1.136946682606606274e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.180002117156982422e+02,9.377375474936431488e+01,1.135857311966266359e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.182502553462982178e+02,9.376944874383622164e+01,1.133969698748177279e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.185002448558807373e+02,9.376592328468744597e+01,1.135544258034632925e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.187501189708709717e+02,9.376303688286361648e+01,1.133182272973495408e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.190001177787780762e+02,9.376067369692471232e+01,1.130385601550282715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.192501523494720459e+02,9.375873888392129629e+01,1.129622530247421075e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195001213550567627e+02,9.371183748128343893e+01,1.129263339751717865e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197502136230468750e+02,9.362812054885083057e+01,1.128438321822437729e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200001859664916992e+02,9.365021354517590169e+01,1.128559351342870620e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.202502920627593994e+02,9.366830176069487379e+01,1.125405746566510778e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205002157688140869e+02,9.359247651554755976e+01,9.464696076805495295e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.207501659393310547e+02,9.353039605548578095e+01,7.903394310987183147e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.210002162456512451e+02,9.352488618539847209e+01,6.593244796602800939e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.212502830028533936e+02,9.352037508531252286e+01,5.415658821054285532e+00,0.000000000000000000e+00,2.193212999999999968e-01
1.215002410411834717e+02,9.347136439721144541e+01,4.473439289900284166e+00,0.000000000000000000e+00,4.813512999999999820e-01
1.217502496242523193e+02,9.347655515136408155e+01,3.711972593358007888e+00,0.000000000000000000e+00,7.168685999999999670e-01
1.220001320838928223e+02,9.334485304622900514e+01,3.106459750782055274e+00,0.000000000000000000e+00,9.053126000000000229e-01
1.222502050399780273e+02,9.332765910597082382e+01,2.614732214366995322e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.225001871585845947e+02,9.322294727485385124e+01,2.299765022100021206e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.227502202987670898e+02,9.322785110196828384e+01,2.071100207525483405e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.230002398490905762e+02,9.323186601603464396e+01,1.896498005887269134e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.232501804828643799e+02,9.323515314965175094e+01,2.165907247826974746e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.235001912117004395e+02,9.314720980357253666e+01,2.423655213986711576e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.237502598762512207e+02,9.316584250506991793e+01,2.569626405474136011e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.240002098083496094e+02,9.313578035906823516e+01,2.724320238412666573e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.242502188682556152e+02,9.315648486736364475e+01,3.011660773377441203e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.245002119541168213e+02,9.312811897330193744e+01,3.799344393377894313e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.247502095699310303e+02,9.310489494349506856e+01,4.714506223966228760e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250002675056457520e+02,9.308588071608178893e+01,5.629111951214131437e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.252502381801605225e+02,9.297967855989151076e+01,6.683993478441946579e+00,0.000000000000000000e+00,8.570993000000000084e-01
1.255001587867736816e+02,9.289272758857534029e+01,7.596157825343681225e+00,0.000000000000000000e+00,6.741781000000000024e-01
1.257501285076141357e+02,9.291217277780978634e+01,8.410686142508675189e+00,0.000000000000000000e+00,4.632014999999999882e-01
1.260001485347747803e+02,9.288277584050494795e+01,9.314593192299742697e+00,0.000000000000000000e+00,2.807685999999999793e-01
1.262502651214599609e+02,9.290402497561767348e+01,9.980965555706349690e+00,0.000000000000000000e+00,1.178628000000000037e-01
1.265001840591430664e+02,9.283078767254977492e+01,9.909018965793540801e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.267502145767211914e+02,9.272550872852508519e+01,9.493555477395508646e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.270001986026763916e+02,9.268463093113101081e+01,8.889821668483133266e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.272502398490905762e+02,9.265116302128637926e+01,8.190984189457823916e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.275001566410064697e+02,9.248780987906383189e+01,8.246307710544794389e+00,0.000000000000000000e+00,2.203567999999999846e-02
1.277501189708709717e+02,9.244470226137531199e+01,9.068489236124342767e+00,0.000000000000000000e+00,1.618032000000000081e-01
1.280001440048217773e+02,9.236409141735128969e+01,9.856475854423866423e+00,0.000000000000000000e+00,1.507384999999999975e-01
1.282501699924468994e+02,9.220745821685625288e+01,9.724780691346298411e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.285002019405364990e+02,9.207921779865793610e+01,9.243803646551542741e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.287502059936523438e+02,9.201954073622189867e+01,8.599003077816949059e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.290002379417419434e+02,9.192536397822163963e+01,7.891146110672907277e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.292502529621124268e+02,9.184825857022164541e+01,7.887928924016940790e+00,0.000000000000000000e+00,8.019940999999999875e-02
1.295001628398895264e+02,9.173981268973292913e+01,8.569909343291943316e+00,7.300766999999999673e-03,2.217708999999999930e-01
1.297502422332763672e+02,9.165102471233218751e+01,9.364631907380900344e+00,1.579612000000000030e-02,2.224144000000000121e-01
1.300001485347747803e+02,9.157833126473060759e+01,1.009429103588166221e+01,2.728326000000000015e-02,8.601817000000000490e-02
1.302501494884490967e+02,9.147349759190143459e+01,9.937410653282524819e+00,3.706577999999999956e-02,9.999998000000000339e-05
1.305001926422119141e+02,9.138766703999807817e+01,9.429175433650909710e+00,4.507503000000000204e-02,9.999998000000000339e-05
1.307501471042633057e+02,9.118144299240962880e+01,8.762721566886831681e+00,5.616418000000000105e-02,9.999998000000000339e-05
1.310002133846282959e+02,9.101260102262475016e+01,8.019876827394806895e+00,6.562084999999999446e-02,9.999998000000000339e-05
1.312501468658447266e+02,9.082904759782110204e+01,8.185253868188691939e+00,8.695853000000000610e-02,4.745571999999999985e-02
1.315002403259277344e+02,9.076940138756256715e+01,8.817984349541159617e+00,1.055612999999999968e-01,1.960247999999999990e-01
1.317501356601715088e+02,9.058461526572783384e+01,9.539857521198069179e+00,1.253237000000000101e-01,1.629492999999999914e-01
1.320002171993255615e+02,9.052395980850074864e+01,1.016473294390314663e+01,1.328178999999999887e-01,3.640314000000000050e-02
1.322501688003540039e+02,9.047429932032692079e+01,9.904761494405889266e+00,1.517936000000000007e-01,9.999998000000000339e-05
1.325002291202545166e+02,9.038832343971563432e+01,9.338011684321060102e+00,1.593990000000000129e-01,9.999998000000000339e-05
1.327502045631408691e+02,9.031793234223621880e+01,8.629666086616021303e+00,1.648705000000000032e-01,9.999998000000000339e-05
1.330002431869506836e+02,9.012434905079538794e+01,7.870446839300118569e+00,1.738819000000000059e-01,9.999998000000000339e-05
1.332501027584075928e+02,9.005649108027174066e+01,7.883636018836111425e+00,1.816375000000000073e-01,7.406682000000000543e-02
1.335001428127288818e+02,8.991029904950156038e+01,8.278874393794991349e+00,2.015823999999999949e-01,2.259106999999999921e-01
1.337501361370086670e+02,8.969997251459408005e+01,8.743240090637561579e+00,2.099814000000000125e-01,2.232728999999999964e-01
1.340001833438873291e+02,8.961840633573800119e+01,9.243583074946851497e+00,2.251661000000000079e-01,1.442251999999999978e-01
1.342501859664916992e+02,8.950630828496696267e+01,9.698412435775463081e+00,2.474169999999999980e-01,5.135200999999999655e-02
1.345002422332763672e+02,8.945984747517113078e+01,9.502391962353982535e+00,2.573264000000000107e-01,9.999998000000000339e-05
1.347503225803375244e+02,8.937649126964787172e+01,8.981362521980214453e+00,2.692159000000000080e-01,9.999998000000000339e-05
1.350002486705780029e+02,8.921761035726507316e+01,8.314432444893085972e+00,2.747961999999999905e-01,9.999998000000000339e-05
1.352501559257507324e+02,8.913284697995069905e+01,7.808226028447618816e+00,2.835189000000000181e-01,3.727498000000000096e-03
1.355001301765441895e+02,8.910876590793917273e+01,8.183277895788497958e+00,3.001017000000000268e-01,1.371136000000000021e-01
1.357501745223999023e+02,8.908904999371624456e+01,8.835617354193006534e+00,3.099021000000000137e-01,2.383549000000000084e-01
1.360001463890075684e+02,8.907290796841688518e+01,9.491852386888476545e+00,3.130164999999999753e-01,1.633445000000000036e-01
1.362502179145812988e+02,8.901437468415683441e+01,9.941506635441289319e+00,3.151887999999999912e-01,3.287654999999999744e-02
1.365001609325408936e+02,8.896645168425447991e+01,9.699429235568588936e+00,3.169673000000000074e-01,9.999998000000000339e-05
1.367501738071441650e+02,8.892721565045467003e+01,9.146002036974783422e+00,3.229550999999999950e-01,9.999998000000000339e-05
1.370002596378326416e+02,8.889509190295396479e+01,8.456529948064742896e+00,3.282352000000000047e-01,9.999998000000000339e-05
1.372503046989440918e+02,8.882347389124052484e+01,7.730022574163473159e+00,3.325582000000000260e-01,9.999998000000000339e-05
1.375001978874206543e+02,8.885547264603742690e+01,7.690956953411880903e+00,3.360974999999999935e-01,1.086941000000000018e-01
1.377502329349517822e+02,8.888167101064985332e+01,8.110499739588219015e+00,3.435270999999999741e-01,2.539955999999999881e-01
1.380001444816589355e+02,8.885780310570790164e+01,8.591446978111303423e+00,3.409240000000000048e-01,2.618088000000000082e-01
1.382502489089965820e+02,8.888357902965087476e+01,8.994506947187776547e+00,3.380374999999999908e-01,1.779001000000000055e-01
1.385001151561737061e+02,8.899531719473300484e+01,9.347074373139605541e+00,3.402059000000000055e-01,8.171064000000000105e-02
1.387501504421234131e+02,8.908680066677824527e+01,9.149685509527063942e+00,3.378272999999999970e-01,1.098610999999999989e-03
1.390001161098480225e+02,8.916170099874003085e+01,8.642803853420659266e+00,3.264386000000000232e-01,9.999998000000000339e-05
1.392501716613769531e+02,8.913238958047188021e+01,7.994759071474893730e+00,3.163591000000000042e-01,9.999998000000000339e-05
1.395001401901245117e+02,8.919902604438043170e+01,8.163361573004294769e+00,3.081067000000000111e-01,7.143926000000000442e-02
1.397501466274261475e+02,8.925358336665873082e+01,8.728990220577518500e+00,3.104137000000000146e-01,2.010483000000000131e-01
1.400002064704895020e+02,8.929825112421356437e+01,9.357421656592727288e+00,3.039942999999999951e-01,1.673277999999999988e-01
1.402501461505889893e+02,8.947077392618625424e+01,9.953630410969681819e+00,2.979832000000000036e-01,5.420197999999999683e-02
1.405001537799835205e+02,8.952138902630746031e+01,9.749226420643829272e+00,2.930617999999999834e-01,9.999998000000000339e-05
1.407502491474151611e+02,8.965346378880782652e+01,9.234568148687019473e+00,2.754373999999999989e-01,9.999998000000000339e-05
1.410003132820129395e+02,8.971628014684185359e+01,8.570862919169210059e+00,2.689381000000000133e-01,9.999998000000000339e-05
1.412502033710479736e+02,8.990366176615216887e+01,7.842217661007613749e+00,2.553089000000000053e-01,9.999998000000000339e-05
1.415002202987670898e+02,9.005707686044308957e+01,7.827954914300942590e+00,2.479264999999999941e-01,8.582744999999999957e-02
1.417502350807189941e+02,9.022799982785592476e+01,8.118402100370953889e+00,2.286649000000000043e-01,2.315566000000000013e-01
1.420002439022064209e+02,9.036793971768415190e+01,8.657661414999074267e+00,2.117619000000000029e-01,2.344091000000000091e-01
1.422501592636108398e+02,9.061846474426037901e+01,9.192104529973320837e+00,1.933911000000000102e-01,1.763196999999999959e-01
1.425001611709594727e+02,9.077825997620351473e+01,9.698749441283039729e+00,1.779727999999999866e-01,6.846774999999999389e-02
1.427501733303070068e+02,9.095440655852108591e+01,9.456863678199255219e+00,1.517541000000000029e-01,9.999998000000000339e-05
1.430001721382141113e+02,9.118925780597507469e+01,8.921516919135111578e+00,1.336868999999999974e-01,9.999998000000000339e-05
1.432502131462097168e+02,9.133622043293387094e+01,8.262115969496166556e+00,1.147405999999999981e-01,9.999998000000000339e-05
1.435001716613769531e+02,9.154717787863918943e+01,8.647163396336903674e+00,8.978754999999999376e-02,1.569662000000000140e-02
1.437501530647277832e+02,9.176521253875941397e+01,9.220725868333774500e+00,7.313417999999999308e-02,1.475769000000000108e-01
1.440002310276031494e+02,9.198904153196724565e+01,9.811135056042566305e+00,5.081373000000000140e-02,7.056737000000000426e-02
1.442502579689025879e+02,9.221761452386749625e+01,9.658450327778133726e+00,2.725228000000000025e-02,9.999998000000000339e-05
1.445002515316009521e+02,9.245007157338976356e+01,9.165599125598232533e+00,3.052411000000000100e-03,9.999998000000000339e-05
1.447501537799835205e+02,9.264039130860342652e+01,8.513732050974445187e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.450002076625823975e+02,9.288684655220151853e+01,7.814693837558880141e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.452501521110534668e+02,9.304330972766209129e+01,8.021247273564148017e+00,0.000000000000000000e+00,9.725364999999999704e-02
1.455002443790435791e+02,9.326204556459690309e+01,8.724864289328095879e+00,0.000000000000000000e+00,2.370614000000000055e-01
1.457501804828643799e+02,9.357708325628721013e+01,9.279696048168673883e+00,0.000000000000000000e+00,1.957505999999999968e-01
1.460001106262207031e+02,9.374437967939174143e+01,9.804318968185990357e+00,0.000000000000000000e+00,5.502718000000000192e-02
1.462501721382141113e+02,9.397198502932837982e+01,9.646895333924970117e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.465001416206359863e+02,9.406769790542557530e+01,9.140165250740251324e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.467501773834228516e+02,9.441796485093492208e+01,8.499546816549811368e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.470001952648162842e+02,9.456878723581858992e+01,7.801088525949126939e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.472502393722534180e+02,9.469227016057541846e+01,8.162830064845291389e+00,0.000000000000000000e+00,1.000907000000000047e-01
1.475002319812774658e+02,9.479336942855384507e+01,8.790289925926462189e+00,0.000000000000000000e+00,2.397824000000000066e-01
1.477502100467681885e+02,9.501209444355296796e+01,9.412257354007607546e+00,0.000000000000000000e+00,1.674341000000000024e-01
1.480002191066741943e+02,9.514585402806969228e+01,9.940068563369841570e+00,0.000000000000000000e+00,4.194202999999999820e-02
1.482502498626708984e+02,9.530068442516297011e+01,9.792556804911237478e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.485002467632293701e+02,9.542744883277451606e+01,9.309915325305414768e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.487501299381256104e+02,9.548591743995129377e+01,8.660432811424115584e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.490001752376556396e+02,9.566973942192807101e+01,7.963346911221008462e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.492501447200775146e+02,9.577492281993369261e+01,8.188094328187162318e+00,0.000000000000000000e+00,6.791347999999999829e-02
1.495002174377441406e+02,9.595167432605515501e+01,8.836241675606771651e+00,0.000000000000000000e+00,2.073307000000000067e-01
1.497501976490020752e+02,9.605106890803914155e+01,9.341632721136665651e+00,0.000000000000000000e+00,1.623812000000000033e-01
1.500000863075256348e+02,9.613244630899876597e+01,9.782671181794357906e+00,0.000000000000000000e+00,3.275167999999999829e-02
1.502502095699310303e+02,9.610843786630896091e+01,9.647094984797988104e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.505001356601715088e+02,9.604346410421480584e+01,9.180863777508079693e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.507501997947692871e+02,9.608090271050613751e+01,8.552119108581210938e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.510001549720764160e+02,9.602092022536824345e+01,7.875330959706001721e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.512502081394195557e+02,9.601712803187029976e+01,8.090807533518736605e+00,0.000000000000000000e+00,8.957623000000000668e-02
1.515002570152282715e+02,9.592338862297089008e+01,8.584618037695960879e+00,0.000000000000000000e+00,2.249338999999999922e-01
1.517502162456512451e+02,9.584664128612959644e+01,9.186113259307854051e+00,0.000000000000000000e+00,1.818385999999999891e-01
1.520002496242523193e+02,9.587444050470180912e+01,9.711768106874856699e+00,0.000000000000000000e+00,8.307644999999999613e-02
1.522502086162567139e+02,9.585188326812792070e+01,9.610287037381896269e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.525002744197845459e+02,9.569746302964890106e+01,9.182591668494046289e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.527502343654632568e+02,9.566166905496950790e+01,8.574112377326210677e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.530002775192260742e+02,9.554172880366358811e+01,7.905950239389074596e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.532502334117889404e+02,9.539821271965701044e+01,8.039494875587585909e+00,0.000000000000000000e+00,8.517756999999999412e-02
1.535001888275146484e+02,9.532602899985000988e+01,8.649483134610779445e+00,0.000000000000000000e+00,2.188101000000000074e-01
1.537501127719879150e+02,9.526692996857245532e+01,9.246523646911887440e+00,0.000000000000000000e+00,1.921010999999999969e-01
1.540001707077026367e+02,9.508259183899689049e+01,9.751270829278213981e+00,0.000000000000000000e+00,7.010341000000000489e-02
1.542502155303955078e+02,9.493166854334850768e+01,9.653250421297975947e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.545001485347747803e+02,9.485342031157578901e+01,9.218430920144664142e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.547502491474151611e+02,9.469872145438849032e+01,8.618723020949619951e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.550002324581146240e+02,9.452674743081271913e+01,7.937827508093317164e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.552502112388610840e+02,9.429531238551967931e+01,8.023772604034761002e+00,0.000000000000000000e+00,7.625543999999999378e-02
1.555001499652862549e+02,9.415114670832876698e+01,8.562261433064703553e+00,0.000000000000000000e+00,2.124346000000000012e-01
1.557502269744873047e+02,9.398779652314375710e+01,9.129971076959336074e+00,0.000000000000000000e+00,1.952455999999999914e-01
1.560001647472381592e+02,9.385405670301180692e+01,9.663810626617539867e+00,0.000000000000000000e+00,8.754776000000000225e-02
1.562501931190490723e+02,9.365392517589765475e+01,9.543805739837500468e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.565001473426818848e+02,9.358070596344984438e+01,9.119531700651705819e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.567501809597015381e+02,9.333948989558064113e+01,8.522483242365577638e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.570002083778381348e+02,9.318731619441010139e+01,7.870318139933521806e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.572502176761627197e+02,9.306272690545208093e+01,7.918049570128889769e+00,0.000000000000000000e+00,9.550340000000000218e-02
1.575002343654632568e+02,9.291540451134751777e+01,8.495616973364112923e+00,0.000000000000000000e+00,2.259365000000000123e-01
1.577502450942993164e+02,9.270415251321603023e+01,9.133824848485755155e+00,0.000000000000000000e+00,2.163902000000000048e-01
1.580001175403594971e+02,9.253119400569661934e+01,9.670948313236433336e+00,0.000000000000000000e+00,1.008766999999999997e-01
1.582501521110534668e+02,9.234427024485350444e+01,9.597445208252644022e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.585001788139343262e+02,9.214591270163973036e+01,9.150171460838876669e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.587501344680786133e+02,9.193819396917513131e+01,8.549560380244434654e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.590002253055572510e+02,9.176812825491597891e+01,7.880538119201669467e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.592501428127288818e+02,9.149293828941632967e+01,8.049930583457760136e+00,4.964666000000000391e-03,9.008797999999999806e-02
1.595002005100250244e+02,9.135826642518429708e+01,8.697855648507934134e+00,2.370223999999999942e-02,2.238924999999999943e-01
1.597501621246337891e+02,9.120268911663268341e+01,9.317325961730928086e+00,5.263845999999999803e-02,1.900139999999999885e-01
1.600001943111419678e+02,9.102999587790988301e+01,9.845748300832235955e+00,6.839889999999999859e-02,6.042891000000000234e-02
1.602502114772796631e+02,9.079797198905787070e+01,9.741223141717206602e+00,8.507892000000000232e-02,9.999998000000000339e-05
1.605001800060272217e+02,9.060800689580598544e+01,9.595900648386335163e+00,1.036447000000000063e-01,0.000000000000000000e+00
1.607502083778381348e+02,9.040715932021883816e+01,9.490197357434690062e+00,1.282861999999999891e-01,0.000000000000000000e+00
1.610002179145812988e+02,9.010676729821297215e+01,9.426224837634535447e+00,1.492162999999999962e-01,0.000000000000000000e+00
1.612501978874206543e+02,8.995146173527848532e+01,9.399073996723927849e+00,1.708841000000000110e-01,0.000000000000000000e+00
1.615002048015594482e+02,8.973367367131893957e+01,9.366887467295811120e+00,2.025971000000000022e-01,0.000000000000000000e+00
1.617502272129058838e+02,8.955536388570193651e+01,9.375718276491751269e+00,2.206308999999999909e-01,0.000000000000000000e+00
1.620002918243408203e+02,8.945469349237305323e+01,9.389586592646562480e+00,2.437039000000000011e-01,0.000000000000000000e+00
1.622502260208129883e+02,8.928163692196923762e+01,9.426166437977583357e+00,2.633498000000000228e-01,0.000000000000000000e+00
1.625002288818359375e+02,8.904931556229642808e+01,9.434209093802399693e+00,2.749026999999999998e-01,0.000000000000000000e+00
1.627501113414764404e+02,8.894974154399642430e+01,9.453406577663432842e+00,2.930474000000000134e-01,0.000000000000000000e+00
1.630001103878021240e+02,8.873226529781513250e+01,9.484392275481173584e+00,3.177216999999999958e-01,0.000000000000000000e+00
1.632501418590545654e+02,8.846357618354154795e+01,9.504450574063064039e+00,3.296150999999999942e-01,0.000000000000000000e+00
1.635001482963562012e+02,8.819827483093797582e+01,9.549459080206080586e+00,3.521925000000000194e-01,0.000000000000000000e+00
1.637501919269561768e+02,8.798106445472822656e+01,9.615517204630506853e+00,3.808736999999999817e-01,0.000000000000000000e+00
1.640002152919769287e+02,8.784854495156818643e+01,9.668937214605207942e+00,4.096429999999999794e-01,0.000000000000000000e+00
1.642502629756927490e+02,8.774004715894844253e+01,9.707363174474153311e+00,4.335747999999999824e-01,0.000000000000000000e+00
1.645002207756042480e+02,8.760589936775906494e+01,9.761393523469660494e+00,4.486368000000000023e-01,0.000000000000000000e+00
1.647502021789550781e+02,8.754138575738535621e+01,9.777085544748254975e+00,4.605909999999999727e-01,0.000000000000000000e+00
1.650002100467681885e+02,8.730729723365828931e+01,9.801881991365599234e+00,4.749098999999999959e-01,0.000000000000000000e+00
1.652502443790435791e+02,8.720627638380132396e+01,9.818200756884905900e+00,4.824791999999999970e-01,0.000000000000000000e+00
1.655002446174621582e+02,8.712356750732135424e+01,9.844837954250893475e+00,5.064256000000000313e-01,0.000000000000000000e+00
1.657501847743988037e+02,8.705585120659466725e+01,9.916434239539082540e+00,5.184784999999999533e-01,0.000000000000000000e+00
1.660001983642578125e+02,8.704572710043555617e+01,9.987665034311502765e+00,5.275912999999999853e-01,0.000000000000000000e+00
1.662501323223114014e+02,8.703743818337568428e+01,1.007319964129074208e+01,5.350519999999999721e-01,0.000000000000000000e+00
1.665001699924468994e+02,8.694001716860803697e+01,1.012796295850131045e+01,5.366288000000000169e-01,0.000000000000000000e+00
1.667501869201660156e+02,8.699620752301321147e+01,1.019536920437642635e+01,5.375421000000000227e-01,0.000000000000000000e+00
1.670001971721649170e+02,8.695157767073007449e+01,1.028511756544207323e+01,5.473531999999999842e-01,0.000000000000000000e+00
1.672502121925354004e+02,8.700567246162155755e+01,1.038714177699767482e+01,5.425461999999999785e-01,0.000000000000000000e+00
1.675001890659332275e+02,8.709527884223622607e+01,1.043876693640603470e+01,5.465406999999999904e-01,0.000000000000000000e+00
1.677502255439758301e+02,8.712332502998697237e+01,1.051360268764069161e+01,5.415031999999999623e-01,0.000000000000000000e+00
1.680001459121704102e+02,8.723692192986609939e+01,1.057951894940480919e+01,5.320916999999999453e-01,0.000000000000000000e+00
1.682501609325408936e+02,8.728460989352096533e+01,1.068592962586604145e+01,5.285404999999999687e-01,0.000000000000000000e+00
1.685002188682556152e+02,8.741428811937788623e+01,1.076043860493984994e+01,5.169470000000000454e-01,0.000000000000000000e+00
1.687501945495605469e+02,8.756577698262204024e+01,1.086127168911419361e+01,5.112314999999999499e-01,0.000000000000000000e+00
1.690002207756042480e+02,8.773512288543935256e+01,1.094449028149916536e+01,4.978662999999999839e-01,0.000000000000000000e+00
1.692502355575561523e+02,8.787377158398365395e+01,1.105112549035884051e+01,4.816367999999999761e-01,0.000000000000000000e+00
1.695001666545867920e+02,8.794197022562559596e+01,1.114042316423682166e+01,4.634398000000000128e-01,0.000000000000000000e+00
1.697501425743103027e+02,8.813375848604751184e+01,1.122083544128507171e+01,4.481636999999999982e-01,0.000000000000000000e+00
1.700001616477966309e+02,8.833609874466478118e+01,1.129397297069551875e+01,4.401884999999999826e-01,0.000000000000000000e+00
1.702501833438873291e+02,8.859239556044148856e+01,1.138443122449127287e+01,4.204413000000000178e-01,0.000000000000000000e+00
1.705002422332763672e+02,8.880223364543384434e+01,1.148371760714525891e+01,3.986089999999999911e-01,0.000000000000000000e+00
1.707501609325408936e+02,8.901935185051459598e+01,1.155571274769625489e+01,3.712930999999999870e-01,0.000000000000000000e+00
1.710002083778381348e+02,8.919711320206729965e+01,1.162461450307095134e+01,3.481735000000000246e-01,0.000000000000000000e+00
1.712501809597015381e+02,8.943328651075320579e+01,1.168301863816094510e+01,3.247129999999999739e-01,0.000000000000000000e+00
1.715001542568206787e+02,8.971728348509154216e+01,1.175406917904403947e+01,3.051275999999999988e-01,0.000000000000000000e+00
1.717501342296600342e+02,9.004043516522443724e+01,1.179232620242100005e+01,2.800289000000000250e-01,0.000000000000000000e+00
1.720002388954162598e+02,9.035032669538857419e+01,1.182763088933581663e+01,2.496609999999999940e-01,0.000000000000000000e+00
1.722501494884490967e+02,9.064936173298283961e+01,1.185653592224076824e+01,2.149793000000000120e-01,0.000000000000000000e+00
1.725002107620239258e+02,9.093950822623959596e+01,1.189878871017816664e+01,1.812970999999999888e-01,0.000000000000000000e+00
1.727501716613769531e+02,9.108642545970563731e+01,1.194134915046801915e+01,1.488112000000000046e-01,0.000000000000000000e+00
1.730002217292785645e+02,9.147861498728445895e+01,1.195495174875106947e+01,1.173045999999999950e-01,0.000000000000000000e+00
1.732502057552337646e+02,9.179971261454835485e+01,1.196011397990861802e+01,1.001949000000000034e-01,0.000000000000000000e+00
1.735001559257507324e+02,9.210792242846018496e+01,1.196566734819927014e+01,5.975165999999999811e-02,0.000000000000000000e+00
1.737502093315124512e+02,9.249621521670175639e+01,1.199145700464878672e+01,2.437363000000000030e-02,0.000000000000000000e+00
1.740002374649047852e+02,9.285943977536402372e+01,1.199066540100479550e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.742502455711364746e+02,9.329277482700551616e+01,1.198935384531347736e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.745001714229583740e+02,9.369287687190154656e+01,1.199159907424576232e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.747501282691955566e+02,9.397513540869680071e+01,1.201136121535597390e+01,0.000000000000000000e+00,0.000000000000000000e+00
