1.167501623630523682e+02,9.393484677095608504e+01,4.804110438552111062e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.170002260208129883e+02,9.417324360637192626e+01,4.932499741266027082e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.172502217292785645e+02,9.450437836215486698e+01,5.011062967398023371e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.175002040863037109e+02,9.486612319358833645e+01,5.075385096693308951e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.177502288818359375e+02,9.525292943531093215e+01,5.181153872052314258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.180002224445343018e+02,9.561493691262225525e+01,5.241196795518756613e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.182501795291900635e+02,9.600195819060220970e+01,5.316909009100811989e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.185002543926239014e+02,9.640945903644094983e+01,5.372258484383271027e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.187501254081726074e+02,9.683372713429542955e+01,5.470681071965246556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.190002408027648926e+02,9.718108847355880187e+01,5.591092419034555672e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.192501037120819092e+02,9.755611850790506878e+01,5.649847144081311390e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.195002250671386719e+02,9.799911906554376628e+01,5.691313183274200327e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.197502362728118896e+02,9.840713455744378280e+01,5.785007235862782426e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200001845359802246e+02,9.883182401185555932e+01,5.768781601546877358e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.202501268386840820e+02,9.913421301695989030e+01,5.815241525568028980e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.205001618862152100e+02,9.951774013002297181e+01,4.691166213771541527e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.207501990795135498e+02,9.987706288385743392e+01,3.711106692388857486e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.210003998279571533e+02,1.002618860961633942e+02,2.848957400054486500e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.212501652240753174e+02,1.006222700063070477e+02,2.216110241444309292e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.215001702308654785e+02,1.008720100847256447e+02,1.910403709428877828e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.217501201629638672e+02,1.011671145906640703e+02,1.693303748216380411e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.220001947879791260e+02,1.014540430367782449e+02,1.568663603481168789e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.222502071857452393e+02,1.016889601795447930e+02,1.738786313748127976e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.225002026557922363e+02,1.019266113804834788e+02,1.838241260622228423e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.227502074241638184e+02,1.020758664154674022e+02,1.913029823082260383e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.230001730918884277e+02,1.022887007261214762e+02,2.406164503017997891e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.232501904964447021e+02,1.024629547215641168e+02,2.869653561983681600e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.235001564025878906e+02,1.026056218264797195e+02,3.315509100458620129e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.237501769065856934e+02,1.027677450844572320e+02,4.921902828200979685e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.240001513957977295e+02,1.029457976932831116e+02,6.330041704859677987e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.242502541542053223e+02,1.030462575280641317e+02,7.808620201807034977e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.245002171993255615e+02,1.032191417077094968e+02,1.300961189945192498e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.247501125335693359e+02,1.033606873023058199e+02,1.703548370426723135e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250002458095550537e+02,1.033406230983730154e+02,1.964079341110889665e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.252502226829528809e+02,1.034148305410381994e+02,2.157469275664681163e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.255002331733703613e+02,1.033396345212639460e+02,2.345717338623667825e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.257501494884490967e+02,1.033687038508267193e+02,2.485195986901238996e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.260001680850982666e+02,1.033471864931806152e+02,2.652539226302875530e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.262503683567047119e+02,1.032842522590202634e+02,3.092336807394287401e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.265002849102020264e+02,1.032327260660917716e+02,3.468344366275109891e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.267502162456512451e+02,1.031452226756216817e+02,3.677905325785316037e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.270001578330993652e+02,1.030735809588452270e+02,4.781742533169618170e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.272502408027648926e+02,1.030149256821170525e+02,5.574587294710726226e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.275002315044403076e+02,1.029215854914988881e+02,6.088251356445633533e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.277502083778381348e+02,1.027998476952111275e+02,6.304967196182880151e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.280002102851867676e+02,1.026095425941174000e+02,6.963134950231409270e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.282501482963562012e+02,1.023630993319233369e+02,7.528550900598317774e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.285001780986785889e+02,1.021613286542761898e+02,7.652838540307361548e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.287501320838928223e+02,1.019508154836865828e+02,7.916612024486333610e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.290002028942108154e+02,1.018237791887274284e+02,8.462576502313646998e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.292501835823059082e+02,1.016291360438262643e+02,8.372413631648360166e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.295001637935638428e+02,1.014244584034893677e+02,8.553545905790530313e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.297501308917999268e+02,1.012115652131476224e+02,8.798141037394294983e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.300001618862152100e+02,1.009466283876329271e+02,9.293179911920766756e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.302501938343048096e+02,1.006390818375001857e+02,9.156675302761444257e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.305002002716064453e+02,1.004326013306339860e+02,8.382912422045976086e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.307502372264862061e+02,1.001275974545599752e+02,7.457283232252104987e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.310002098083496094e+02,9.978724677794919273e+01,7.370074192919264355e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.312501876354217529e+02,9.950859121217703773e+01,7.536365308267033214e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.315001842975616455e+02,9.909917808404101436e+01,7.505186941917113330e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.317502069473266602e+02,9.876397896532219534e+01,7.536085564468340436e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.320002264976501465e+02,9.848954113842246727e+01,7.664318046458928890e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.322502655982971191e+02,9.812889851454025347e+01,8.029567957276849910e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.325002620220184326e+02,9.765236006057511986e+01,8.186550033163662476e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.327501671314239502e+02,9.726220337328965115e+01,8.236702877313506477e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.330001528263092041e+02,9.689745278315949406e+01,8.370078092399312553e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.332501084804534912e+02,9.664413756954709811e+01,8.544995466890782154e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.335003786087036133e+02,9.634610599047910284e+01,8.617176252574449080e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.337502999305725098e+02,9.601146374784671877e+01,8.636401623119017046e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.340003161430358887e+02,9.555621260560259600e+01,8.790923573359140875e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.342502007484436035e+02,9.522880180680395767e+01,8.921418293939687771e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.345001785755157471e+02,9.482478858174616221e+01,8.979798901936648647e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.347502939701080322e+02,9.453932784147164625e+01,9.114558465797779618e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.350001759529113770e+02,9.430561235461249225e+01,9.246837982881087825e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.352503325939178467e+02,9.397831036285879236e+01,8.555019373375165159e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.355002193450927734e+02,9.352906890974435328e+01,7.671213539399898806e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.357502803802490234e+02,9.325189573998312653e+01,7.247083826867825707e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.360002503395080566e+02,9.293433091851048289e+01,7.281619818982687953e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.362502508163452148e+02,9.249306158615310380e+01,7.455979115024910620e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.365002486705780029e+02,9.213178081336192804e+01,7.794603098810540587e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.367501525878906250e+02,9.183598913418201448e+01,8.278337649427585987e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.370001616477966309e+02,9.154849807820234275e+01,8.488471912238971129e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.372501976490020752e+02,9.113185106251489742e+01,8.588821858166388878e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.375002312660217285e+02,9.074541202586291888e+01,8.674964474129495784e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.377501928806304932e+02,9.051965712582712342e+01,8.644548858704860450e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.380002036094665527e+02,9.019887271131825912e+01,8.702002715936998811e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.382501866817474365e+02,8.993623664605173929e+01,8.732446212372449779e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.385001957416534424e+02,8.967589111082014597e+01,8.759362844351306521e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.387502806186676025e+02,8.946273821469947052e+01,8.735554607136396754e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.390001840591430664e+02,8.906163682488532629e+01,8.815677860720981585e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.392501592636108398e+02,8.877856009367266665e+01,8.852732582885289858e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.395001533031463623e+02,8.850147915661757736e+01,8.854525773885912443e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.397501606941223145e+02,8.822930716062839451e+01,8.860640751649111024e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.400001325607299805e+02,8.791583695392444042e+01,8.904149222582958600e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.402502765655517578e+02,8.765918925552219321e+01,8.917200930552393601e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.405002629756927490e+02,8.740374658040309441e+01,8.937844066249834185e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407502007484436035e+02,8.714929049490406499e+01,9.012498343431634140e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.410002400875091553e+02,8.694095947239816269e+01,9.009892535753536436e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.412501709461212158e+02,8.672507514572190246e+01,8.365007878172642464e+00,1.000000000000000000e+00,9.999998000000000339e-05
1.415001657009124756e+02,8.654832400836451711e+01,7.540206905258703074e+00,1.000000000000000000e+00,9.999998000000000339e-05
1.417501931190490723e+02,8.640361241656852087e+01,7.111280017057136860e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.420002582073211670e+02,8.619449796257725893e+01,7.095420405013500798e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.422502193450927734e+02,8.611392415164250735e+01,7.361948662462563853e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.425002336502075195e+02,8.600263858300704101e+01,7.660528176407792600e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.427501566410064697e+02,8.591152566559139814e+01,7.863785713542638334e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.430003476142883301e+02,8.588224602983106593e+01,8.052810435850878079e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.432502303123474121e+02,8.581295657986464676e+01,8.277272802461608237e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.435002069473266602e+02,8.575622717631330261e+01,8.408604582895208068e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.437502586841583252e+02,8.580041569248304256e+01,8.542019368045824734e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.440001556873321533e+02,8.583659418960408516e+01,8.647267126401310122e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.442502176761627197e+02,8.586621463779722774e+01,8.797164081845863848e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.445002205371856689e+02,8.589046580965290900e+01,8.828281108474852701e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.447501401901245117e+02,8.604627292504085290e+01,8.933416889487974188e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.450002739429473877e+02,8.621915431368782379e+01,9.045384204305433329e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.452502400875091553e+02,8.622474568801641226e+01,9.046774683664279948e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.455001444816589355e+02,8.641059276505323794e+01,8.445655283710076233e+00,1.000000000000000000e+00,9.999998000000000339e-05
1.457501602172851562e+02,8.656275148239294026e+01,7.657350262382963457e+00,1.000000000000000000e+00,9.999998000000000339e-05
1.460002751350402832e+02,8.673264581535835305e+01,7.321367303112547020e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.462502481937408447e+02,8.700769546572232116e+01,7.500470508858111174e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.465002298355102539e+02,8.723288707309863810e+01,7.745395803712161964e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.467501850128173828e+02,8.741725836739269084e+01,7.929950228777096655e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.470002040863037109e+02,8.765884343947703883e+01,8.194606731928683274e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.472502663135528564e+02,8.794727119093806778e+01,8.459084774935387685e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.475001761913299561e+02,8.818341586110034314e+01,8.637782939656357684e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.477501814365386963e+02,8.846738938819865439e+01,8.741603642884662406e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.480002517700195312e+02,8.883583918308558225e+01,8.914893844829695269e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.482502610683441162e+02,8.909218304939429345e+01,9.056771862369187076e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.485001869201660156e+02,8.934737696783463434e+01,9.087297991037582179e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.487501790523529053e+02,8.964694670032123724e+01,8.513352064364390515e+00,1.000000000000000000e+00,9.999998000000000339e-05
1.490001807212829590e+02,9.002816558819087334e+01,7.734723416467848445e+00,1.000000000000000000e+00,9.999998000000000339e-05
1.492502207756042480e+02,9.047623315053544957e+01,7.437199056501297534e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.495002112388610840e+02,9.088839715501413252e+01,7.638454315270001516e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.497501988410949707e+02,9.122584850079260832e+01,7.914128891378744868e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.500001544952392578e+02,9.159276491871001724e+01,8.096683356951134058e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.502502403259277344e+02,9.202912260905972630e+01,8.359660921103717612e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.505002195835113525e+02,9.229574744603009151e+01,8.586917646463581022e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.507501356601715088e+02,9.264999333478364463e+01,8.919063152299976593e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.510001468658447266e+02,9.307597727324913706e+01,9.119970538018483452e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.512502956390380859e+02,9.342474342398811871e+01,9.419258656007814423e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.515002477169036865e+02,9.371028899723074801e+01,8.904668861162090110e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.517502009868621826e+02,9.417066049810227923e+01,8.126136141531498325e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.520002140998840332e+02,9.463821542716749491e+01,8.007301435671521972e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.522502176761627197e+02,9.497569971461587102e+01,8.315025661695713666e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.525002272129058838e+02,9.543327772635248607e+01,8.580950789831675252e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.527501468658447266e+02,9.594386285168504003e+01,8.878331909697399382e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.530002264976501465e+02,9.622594266066747082e+01,9.245983662827697458e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.532501442432403564e+02,9.659284201029525718e+01,9.471273482406708411e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.535002346038818359e+02,9.698386841458085428e+01,8.973808224786248289e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.537501981258392334e+02,9.734933106876547981e+01,8.206640477216049945e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.540001645088195801e+02,9.773918120630894180e+01,8.017451309122167302e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.542502009868621826e+02,9.810368081473795598e+01,8.345947382359906186e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.545003142356872559e+02,9.844742516537417032e+01,8.768241757949434501e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.547501819133758545e+02,9.877417654816737524e+01,9.167798738737715780e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.550001788139343262e+02,9.908701526560143691e+01,9.371415087048344361e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.552501845359802246e+02,9.943378056777918061e+01,8.892714893535565324e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.555001852512359619e+02,9.962705336131146794e+01,8.145557518178648593e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.557501435279846191e+02,9.987592636457065964e+01,8.110869016080810567e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.560001316070556641e+02,1.001250036576803382e+02,8.456286807907352099e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.562501931190490723e+02,1.003289308974426461e+02,8.877209079428263649e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.565001680850982666e+02,1.004958924000263494e+02,9.208553115440835768e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.567501776218414307e+02,1.006779062285022519e+02,9.475810490291637578e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.570001785755157471e+02,1.007362919238999268e+02,8.976859004686369659e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.572501621246337891e+02,1.008294113999923383e+02,8.233036056978361827e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.575003075599670410e+02,1.008603338670492064e+02,8.167844737225395946e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.577502362728118896e+02,1.009762856652507139e+02,8.540109280145987469e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.580002269744873047e+02,1.010259016565824766e+02,8.929198411074086295e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.582502081394195557e+02,1.010212064827997409e+02,9.259748608937197645e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.585002233982086182e+02,1.009720450879022735e+02,9.583486672634482062e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.587503168582916260e+02,1.009317951420354973e+02,9.091569850910612871e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.590002121925354004e+02,1.008988412735446332e+02,8.319651104150741716e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.592502238750457764e+02,1.007812263045172756e+02,7.505063343453249658e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.595002088546752930e+02,1.006849313123522620e+02,7.262445814153172918e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.597501444816589355e+02,1.005607743291688507e+02,7.616236650367561367e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.600001485347747803e+02,1.004591231888272205e+02,8.109731906143290203e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.602502605915069580e+02,1.002399463389525636e+02,8.602767598013798533e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.605002412796020508e+02,1.000151821998669135e+02,8.942660560246096679e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.607502005100250244e+02,9.983116088700839441e+01,9.218287599405513788e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.610002584457397461e+02,9.958986235548834998e+01,9.524979286119300781e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612501077651977539e+02,9.934698651532981728e+01,9.826528058548571920e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.615002107620239258e+02,9.914813659581237459e+01,1.006345819235590255e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.617502124309539795e+02,9.884938011626483956e+01,1.031652126488413934e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620002379417419434e+02,9.860477899877795949e+01,1.055159280770048724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.622502470016479492e+02,9.831388191819320355e+01,1.077861390359587013e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.625002102851867676e+02,9.807571553233785266e+01,1.097311147255637209e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.627501151561737061e+02,9.774476945269714179e+01,1.115425900215376664e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.630001528263092041e+02,9.742849640795418509e+01,1.130721779897033841e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.632501382827758789e+02,9.716955393985351463e+01,1.145302755478846102e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.635001661777496338e+02,9.677628053101956596e+01,1.155713817730730675e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.637502329349517822e+02,9.645429549683940706e+01,1.163441177497582579e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.640001709461212158e+02,9.605472451213373120e+01,1.169767804578801673e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.642502217292785645e+02,9.581821808237856430e+01,1.176739999047016738e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.645002074241638184e+02,9.548863105984581523e+01,1.179792935876423954e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.647502577304840088e+02,9.521878802868283742e+01,1.181628661163635741e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.650003316402435303e+02,9.486190730537441596e+01,1.182932411008111373e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.652501330375671387e+02,9.447908345856008339e+01,1.185327628333808292e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.655001945495605469e+02,9.412033649043107175e+01,1.185562620649469778e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.657502641677856445e+02,9.369066737985885140e+01,1.185223897191557541e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.660002291202545166e+02,9.333888406538571303e+01,1.185278659140136881e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.662502388954162598e+02,9.305086824740685358e+01,1.186850144029114418e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.665002326965332031e+02,9.272442621639363836e+01,1.185946128186665227e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.667501945495605469e+02,9.241184077477538494e+01,1.185338852973176316e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.670002882480621338e+02,9.201996552556654763e+01,1.186368488947135091e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.672502107620239258e+02,9.174444251939966932e+01,1.186945924136749753e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.675001077651977539e+02,9.142822873760934499e+01,1.185294393779717481e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.677501432895660400e+02,9.112401747818000786e+01,1.184407009435881442e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.680001823902130127e+02,9.082963305292211942e+01,1.183746825128156388e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.682502481937408447e+02,9.049797684727529656e+01,1.184002809003697720e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.685002658367156982e+02,9.022643971226308679e+01,1.182420181830577555e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.687502434253692627e+02,8.991348928576488220e+01,1.181522684828774850e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.690002703666687012e+02,8.965726714740193870e+01,1.180256757539122070e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.692501957416534424e+02,8.940217289137429191e+01,1.181809191320462915e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.695001804828643799e+02,8.905736744383939651e+01,1.180225769768082955e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.697501599788665771e+02,8.882038193184425268e+01,1.178863029303689558e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.700001573562622070e+02,8.853571998167890911e+01,1.178145560312514561e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.702502498626708984e+02,8.830265848884738489e+01,1.179682440689738954e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.705001466274261475e+02,8.811184387730794754e+01,1.178683748524948527e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.707503149509429932e+02,8.781966615151247879e+01,1.178197992527890747e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.710002136230468750e+02,8.753513395030881838e+01,1.177667600065860576e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.712501900196075439e+02,8.739281331040342593e+01,1.179888583374909317e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.715001921653747559e+02,8.718565640225412494e+01,1.179051738783186742e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.717502131462097168e+02,8.715200260603126026e+01,1.178499277469143536e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.720001373291015625e+02,8.707913189637528717e+01,1.179573791268274618e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.722501466274261475e+02,8.697415309365082692e+01,1.181117336742458335e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.725002119541168213e+02,8.679756909597799108e+01,1.180920598568496160e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.727502186298370361e+02,8.669831165831229214e+01,1.182020794395252139e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.730001773834228516e+02,8.675299847681517917e+01,1.182324095115170337e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.732502281665802002e+02,8.666182032171997207e+01,1.183302750537847103e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.735001542568206787e+02,8.672312189732610932e+01,1.183506542391204164e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.737501718997955322e+02,8.677331138248700881e+01,1.183607048504400794e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.740001688003540039e+02,8.681440305746937725e+01,1.184618703379116411e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.742502267360687256e+02,8.675741145201192239e+01,1.183654586022982258e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.745001902580261230e+02,8.698265454233964533e+01,1.183728256378534738e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.747502415180206299e+02,8.707643336384826682e+01,1.183456668573101744e+01,1.000000000000000000e+00,0.000000000000000000e+00
